"","X1"
"50549",745
"50550",736
"50551",742
"50552",749
"50553",743
"50554",737
"50555",742
"50556",737
"50557",725
"50558",731
"50559",733
"50560",730
"50561",731
"50562",737
"50563",739
"50564",733
"50565",733
"50566",732
"50567",727
"50568",722
"50569",725
"50570",723
"50571",719
"50572",729
"50573",731
"50574",733
"50575",730
"50576",742
"50577",741
"50578",734
"50579",735
"50580",739
"50581",738
"50582",733
"50583",745
"50584",750
"50585",742
"50586",740
"50587",757
"50588",743
"50589",729
"50590",738
"50591",725
"50592",716
"50593",721
"50594",723
"50595",721
"50596",721
"50597",740
"50598",743
"50599",744
"50600",741
"50601",751
"50602",753
"50603",750
"50604",750
"50605",766
"50606",759
"50607",750
"50608",756
"50609",761
"50610",751
"50611",749
"50612",760
"50613",761
"50614",758
"50615",765
"50616",766
"50617",758
"50618",752
"50619",758
"50620",758
"50621",755
"50622",756
"50623",764
"50624",751
"50625",752
"50626",758
"50627",757
"50628",753
"50629",751
"50630",758
"50631",751
"50632",747
"50633",754
"50634",757
"50635",751
"50636",745
"50637",752
"50638",750
"50639",749
"50640",742
"50641",747
"50642",750
"50643",742
"50644",740
"50645",745
"50646",747
"50647",739
"50648",739
"50649",744
"50650",740
"50651",735
"50652",737
"50653",742
"50654",739
"50655",734
"50656",739
"50657",741
"50658",732
"50659",729
"50660",732
"50661",727
"50662",720
"50663",725
"50664",726
"50665",710
"50666",713
"50667",718
"50668",718
"50669",717
"50670",725
"50671",737
"50672",740
"50673",739
"50674",746
"50675",754
"50676",750
"50677",749
"50678",759
"50679",758
"50680",758
"50681",753
"50682",759
"50683",757
"50684",754
"50685",749
"50686",757
"50687",759
"50688",750
"50689",752
"50690",752
"50691",741
"50692",741
"50693",746
"50694",746
"50695",741
"50696",741
"50697",749
"50698",746
"50699",741
"50700",745
"50701",755
"50702",752
"50703",744
"50704",749
"50705",753
"50706",751
"50707",744
"50708",750
"50709",753
"50710",748
"50711",743
"50712",746
"50713",752
"50714",740
"50715",741
"50716",749
"50717",756
"50718",744
"50719",745
"50720",751
"50721",753
"50722",746
"50723",745
"50724",749
"50725",750
"50726",749
"50727",744
"50728",751
"50729",752
"50730",749
"50731",745
"50732",752
"50733",748
"50734",742
"50735",740
"50736",744
"50737",745
"50738",734
"50739",739
"50740",744
"50741",743
"50742",737
"50743",747
"50744",752
"50745",744
"50746",744
"50747",747
"50748",748
"50749",741
"50750",737
"50751",743
"50752",741
"50753",735
"50754",735
"50755",739
"50756",734
"50757",732
"50758",736
"50759",740
"50760",735
"50761",735
"50762",745
"50763",748
"50764",742
"50765",741
"50766",743
"50767",746
"50768",740
"50769",735
"50770",737
"50771",735
"50772",731
"50773",729
"50774",738
"50775",741
"50776",734
"50777",746
"50778",745
"50779",746
"50780",741
"50781",754
"50782",759
"50783",751
"50784",751
"50785",760
"50786",763
"50787",760
"50788",757
"50789",754
"50790",766
"50791",764
"50792",759
"50793",758
"50794",764
"50795",766
"50796",756
"50797",748
"50798",753
"50799",749
"50800",745
"50801",746
"50802",754
"50803",757
"50804",752
"50805",754
"50806",765
"50807",765
"50808",759
"50809",757
"50810",765
"50811",758
"50812",754
"50813",748
"50814",756
"50815",751
"50816",747
"50817",741
"50818",745
"50819",747
"50820",744
"50821",735
"50822",743
"50823",743
"50824",744
"50825",736
"50826",745
"50827",753
"50828",750
"50829",743
"50830",745
"50831",744
"50832",745
"50833",740
"50834",741
"50835",741
"50836",745
"50837",741
"50838",739
"50839",746
"50840",747
"50841",739
"50842",737
"50843",743
"50844",745
"50845",740
"50846",739
"50847",744
"50848",741
"50849",736
"50850",738
"50851",740
"50852",739
"50853",739
"50854",744
"50855",743
"50856",750
"50857",750
"50858",746
"50859",753
"50860",755
"50861",752
"50862",747
"50863",752
"50864",755
"50865",755
"50866",749
"50867",755
"50868",761
"50869",759
"50870",752
"50871",762
"50872",761
"50873",750
"50874",750
"50875",756
"50876",752
"50877",743
"50878",749
"50879",750
"50880",747
"50881",737
"50882",740
"50883",734
"50884",727
"50885",726
"50886",733
"50887",740
"50888",746
"50889",750
"50890",764
"50891",775
"50892",767
"50893",773
"50894",794
"50895",805
"50896",806
"50897",792
"50898",802
"50899",808
"50900",801
"50901",791
"50902",800
"50903",800
"50904",798
"50905",791
"50906",781
"50907",769
"50908",749
"50909",752
"50910",754
"50911",752
"50912",751
"50913",761
"50914",774
"50915",764
"50916",768
"50917",779
"50918",776
"50919",766
"50920",773
"50921",790
"50922",783
"50923",770
"50924",781
"50925",781
"50926",777
"50927",772
"50928",774
"50929",775
"50930",773
"50931",768
"50932",774
"50933",776
"50934",777
"50935",770
"50936",774
"50937",779
"50938",772
"50939",765
"50940",769
"50941",770
"50942",768
"50943",756
"50944",764
"50945",764
"50946",761
"50947",752
"50948",759
"50949",761
"50950",750
"50951",747
"50952",757
"50953",757
"50954",753
"50955",747
"50956",755
"50957",760
"50958",761
"50959",748
"50960",754
"50961",759
"50962",758
"50963",751
"50964",756
"50965",758
"50966",759
"50967",749
"50968",751
"50969",752
"50970",741
"50971",736
"50972",742
"50973",741
"50974",741
"50975",734
"50976",750
"50977",758
"50978",758
"50979",760
"50980",774
"50981",777
"50982",775
"50983",771
"50984",778
"50985",780
"50986",773
"50987",766
"50988",775
"50989",773
"50990",766
"50991",760
"50992",769
"50993",771
"50994",764
"50995",758
"50996",765
"50997",757
"50998",752
"50999",749
"51000",756
"51001",752
"51002",746
"51003",745
"51004",753
"51005",758
"51006",752
"51007",755
"51008",769
"51009",767
"51010",765
"51011",773
"51012",780
"51013",777
"51014",771
"51015",767
"51016",779
"51017",771
"51018",763
"51019",761
"51020",763
"51021",757
"51022",750
"51023",750
"51024",760
"51025",762
"51026",758
"51027",756
"51028",763
"51029",772
"51030",765
"51031",760
"51032",768
"51033",770
"51034",764
"51035",763
"51036",769
"51037",770
"51038",756
"51039",759
"51040",766
"51041",762
"51042",761
"51043",760
"51044",767
"51045",764
"51046",756
"51047",757
"51048",766
"51049",771
"51050",764
"51051",764
"51052",772
"51053",769
"51054",767
"51055",760
"51056",761
"51057",767
"51058",764
"51059",760
"51060",764
"51061",765
"51062",765
"51063",760
"51064",768
"51065",776
"51066",767
"51067",765
"51068",772
"51069",776
"51070",768
"51071",771
"51072",781
"51073",778
"51074",765
"51075",763
"51076",770
"51077",762
"51078",758
"51079",750
"51080",763
"51081",758
"51082",749
"51083",750
"51084",770
"51085",767
"51086",763
"51087",763
"51088",769
"51089",767
"51090",764
"51091",755
"51092",761
"51093",761
"51094",759
"51095",753
"51096",759
"51097",758
"51098",757
"51099",753
"51100",760
"51101",761
"51102",762
"51103",758
"51104",767
"51105",767
"51106",763
"51107",763
"51108",774
"51109",775
"51110",769
"51111",766
"51112",773
"51113",767
"51114",765
"51115",760
"51116",770
"51117",770
"51118",772
"51119",769
"51120",775
"51121",771
"51122",770
"51123",765
"51124",769
"51125",771
"51126",767
"51127",759
"51128",764
"51129",761
"51130",766
"51131",759
"51132",771
"51133",768
"51134",766
"51135",763
"51136",769
"51137",782
"51138",774
"51139",766
"51140",779
"51141",779
"51142",771
"51143",767
"51144",777
"51145",780
"51146",768
"51147",767
"51148",777
"51149",779
"51150",773
"51151",773
"51152",779
"51153",783
"51154",776
"51155",765
"51156",770
"51157",769
"51158",760
"51159",755
"51160",759
"51161",760
"51162",757
"51163",753
"51164",756
"51165",761
"51166",771
"51167",759
"51168",756
"51169",762
"51170",760
"51171",760
"51172",758
"51173",763
"51174",768
"51175",768
"51176",764
"51177",773
"51178",777
"51179",773
"51180",763
"51181",770
"51182",775
"51183",787
"51184",774
"51185",771
"51186",776
"51187",778
"51188",763
"51189",769
"51190",771
"51191",771
"51192",766
"51193",770
"51194",777
"51195",775
"51196",766
"51197",774
"51198",774
"51199",768
"51200",762
"51201",765
"51202",770
"51203",766
"51204",763
"51205",767
"51206",768
"51207",766
"51208",758
"51209",763
"51210",761
"51211",758
"51212",755
"51213",765
"51214",766
"51215",765
"51216",760
"51217",768
"51218",775
"51219",770
"51220",767
"51221",773
"51222",774
"51223",771
"51224",767
"51225",772
"51226",779
"51227",773
"51228",763
"51229",770
"51230",772
"51231",771
"51232",767
"51233",773
"51234",777
"51235",776
"51236",769
"51237",776
"51238",771
"51239",767
"51240",766
"51241",779
"51242",776
"51243",775
"51244",780
"51245",785
"51246",785
"51247",775
"51248",776
"51249",782
"51250",772
"51251",764
"51252",765
"51253",762
"51254",756
"51255",754
"51256",760
"51257",763
"51258",765
"51259",765
"51260",773
"51261",788
"51262",777
"51263",768
"51264",775
"51265",777
"51266",777
"51267",769
"51268",776
"51269",776
"51270",779
"51271",770
"51272",774
"51273",781
"51274",776
"51275",769
"51276",779
"51277",778
"51278",769
"51279",768
"51280",778
"51281",775
"51282",775
"51283",767
"51284",774
"51285",767
"51286",762
"51287",755
"51288",763
"51289",764
"51290",758
"51291",756
"51292",762
"51293",766
"51294",759
"51295",757
"51296",768
"51297",769
"51298",763
"51299",760
"51300",766
"51301",771
"51302",767
"51303",764
"51304",770
"51305",772
"51306",772
"51307",769
"51308",775
"51309",775
"51310",780
"51311",772
"51312",777
"51313",781
"51314",780
"51315",768
"51316",773
"51317",766
"51318",769
"51319",757
"51320",761
"51321",768
"51322",765
"51323",760
"51324",764
"51325",769
"51326",764
"51327",761
"51328",760
"51329",770
"51330",774
"51331",763
"51332",765
"51333",768
"51334",764
"51335",759
"51336",767
"51337",776
"51338",774
"51339",771
"51340",770
"51341",788
"51342",781
"51343",768
"51344",767
"51345",775
"51346",780
"51347",776
"51348",766
"51349",771
"51350",778
"51351",779
"51352",767
"51353",764
"51354",772
"51355",771
"51356",765
"51357",762
"51358",766
"51359",770
"51360",766
"51361",761
"51362",757
"51363",759
"51364",762
"51365",765
"51366",755
"51367",761
"51368",762
"51369",762
"51370",761
"51371",756
"51372",762
"51373",762
"51374",760
"51375",753
"51376",761
"51377",763
"51378",767
"51379",756
"51380",759
"51381",766
"51382",766
"51383",764
"51384",761
"51385",771
"51386",772
"51387",769
"51388",754
"51389",761
"51390",765
"51391",769
"51392",760
"51393",755
"51394",764
"51395",766
"51396",774
"51397",763
"51398",764
"51399",768
"51400",772
"51401",760
"51402",759
"51403",764
"51404",765
"51405",758
"51406",751
"51407",756
"51408",751
"51409",753
"51410",746
"51411",750
"51412",752
"51413",751
"51414",747
"51415",748
"51416",752
"51417",754
"51418",756
"51419",747
"51420",749
"51421",755
"51422",754
"51423",748
"51424",748
"51425",754
"51426",756
"51427",749
"51428",746
"51429",753
"51430",752
"51431",754
"51432",755
"51433",750
"51434",759
"51435",759
"51436",761
"51437",747
"51438",755
"51439",754
"51440",760
"51441",758
"51442",759
"51443",770
"51444",767
"51445",766
"51446",766
"51447",771
"51448",780
"51449",772
"51450",761
"51451",762
"51452",765
"51453",767
"51454",769
"51455",758
"51456",765
"51457",764
"51458",763
"51459",762
"51460",769
"51461",771
"51462",776
"51463",778
"51464",765
"51465",763
"51466",766
"51467",766
"51468",757
"51469",760
"51470",759
"51471",752
"51472",750
"51473",743
"51474",741
"51475",736
"51476",728
"51477",728
"51478",734
"51479",750
"51480",756
"51481",757
"51482",762
"51483",773
"51484",777
"51485",776
"51486",780
"51487",786
"51488",787
"51489",781
"51490",784
"51491",783
"51492",781
"51493",776
"51494",780
"51495",782
"51496",782
"51497",779
"51498",786
"51499",783
"51500",781
"51501",774
"51502",781
"51503",779
"51504",775
"51505",767
"51506",782
"51507",776
"51508",777
"51509",767
"51510",774
"51511",776
"51512",772
"51513",767
"51514",775
"51515",773
"51516",765
"51517",762
"51518",766
"51519",773
"51520",765
"51521",757
"51522",769
"51523",772
"51524",772
"51525",762
"51526",763
"51527",769
"51528",776
"51529",770
"51530",766
"51531",776
"51532",781
"51533",781
"51534",775
"51535",767
"51536",775
"51537",771
"51538",774
"51539",763
"51540",772
"51541",772
"51542",774
"51543",761
"51544",765
"51545",769
"51546",764
"51547",760
"51548",760
"51549",766
"51550",760
"51551",760
"51552",765
"51553",765
"51554",766
"51555",749
"51556",751
"51557",753
"51558",760
"51559",753
"51560",751
"51561",757
"51562",762
"51563",755
"51564",757
"51565",764
"51566",766
"51567",763
"51568",757
"51569",761
"51570",768
"51571",761
"51572",755
"51573",756
"51574",763
"51575",761
"51576",760
"51577",759
"51578",771
"51579",771
"51580",774
"51581",763
"51582",767
"51583",775
"51584",779
"51585",767
"51586",768
"51587",771
"51588",778
"51589",769
"51590",765
"51591",767
"51592",772
"51593",768
"51594",762
"51595",759
"51596",764
"51597",766
"51598",763
"51599",753
"51600",754
"51601",757
"51602",756
"51603",752
"51604",750
"51605",750
"51606",752
"51607",748
"51608",741
"51609",739
"51610",741
"51611",746
"51612",742
"51613",744
"51614",745
"51615",757
"51616",754
"51617",760
"51618",753
"51619",753
"51620",762
"51621",765
"51622",757
"51623",756
"51624",760
"51625",759
"51626",748
"51627",756
"51628",760
"51629",761
"51630",759
"51631",765
"51632",772
"51633",766
"51634",765
"51635",771
"51636",772
"51637",771
"51638",767
"51639",778
"51640",778
"51641",775
"51642",770
"51643",775
"51644",774
"51645",770
"51646",769
"51647",782
"51648",778
"51649",775
"51650",768
"51651",777
"51652",774
"51653",764
"51654",760
"51655",767
"51656",771
"51657",764
"51658",764
"51659",771
"51660",780
"51661",770
"51662",762
"51663",759
"51664",761
"51665",756
"51666",754
"51667",758
"51668",764
"51669",763
"51670",762
"51671",777
"51672",788
"51673",787
"51674",779
"51675",779
"51676",791
"51677",799
"51678",779
